R003096|E0037|office_supplies|2025-04-26|394.46
R001883|E0037|office_supplies|2025-08-23|286.02
R001052|E0037|office_supplies|2025-09-27|469.49
R001818|E0037|office_supplies|2025-10-01|137.27
R001335|E0037|office_supplies|2025-10-13|360.24
R003702|E0037|office_supplies|2025-12-15|335.54
R003000|E0037|office_supplies|2025-12-18|408.18
R003469|E0037|training_fee|2025-02-08|2658.6
R000187|E0037|training_fee|2025-02-23|1374.44
R004119|E0037|training_fee|2025-03-14|2143.41
R002300|E0037|training_fee|2025-03-16|1425.77
R001502|E0037|training_fee|2025-03-27|2983.88
R001711|E0037|training_fee|2025-03-30|2996.15
R001836|E0037|training_fee|2025-05-30|2716.68
R000939|E0037|training_fee|2025-07-29|1425.89
R002588|E0037|training_fee|2025-11-21|1280.17
R000802|E0037|travel_lodging|2025-01-14|417.45
R001176|E0037|travel_lodging|2025-01-27|967.41
R000408|E0037|travel_lodging|2025-03-07|1262.67
R001557|E0037|travel_lodging|2025-04-19|701.46
R003993|E0037|travel_lodging|2025-06-18|394.12
R001480|E0037|travel_lodging|2025-06-25|409.51
R002974|E0037|travel_lodging|2025-08-06|276.68
R002401|E0037|travel_lodging|2025-09-26|569.6
R001273|E0037|travel_lodging|2025-10-21|363.29
R004045|E0037|travel_lodging|2025-10-23|487.41
R001348|E0037|travel_lodging|2025-12-04|492.81
R002740|E0037|travel_lodging|2025-12-25|488.94
R000759|E0038|business_entertainment|2025-01-04|509.46
R001774|E0038|business_entertainment|2025-02-10|655.23
R002928|E0038|business_entertainment|2025-02-17|563.21
R000936|E0038|business_entertainment|2025-03-03|1016.14
R000388|E0038|business_entertainment|2025-03-24|525.7
R003481|E0038|business_entertainment|2025-04-09|427.07
R000397|E0038|business_entertainment|2025-04-14|813.69
R001980|E0038|business_entertainment|2025-06-08|283.36
R000046|E0038|business_entertainment|2025-06-19|578.36
R003663|E0038|business_entertainment|2025-07-18|596.67
R000573|E0038|business_entertainment|2025-09-02|717.26
R003431|E0038|business_entertainment|2025-11-08|495.75
R000971|E0038|business_entertainment|2025-12-01|742.37
R000800|E0038|business_entertainment|2025-12-24|435.86
R001093|E0038|communication|2025-03-24|220.96
R003980|E0038|communication|2025-05-14|254.41
R002724|E0038|communication|2025-08-11|160.09
R003767|E0038|communication|2025-10-02|276.18
R000695|E0038|communication|2025-10-03|134.05
R001809|E0038|communication|2025-10-28|236.36
R002732|E0038|communication|2025-11-04|122.42
R000167|E0038|communication|2025-11-22|136.6
R004056|E0038|communication|2025-12-22|261.58
R002539|E0038|communication|2025-12-25|191.0
R001266|E0038|local_transport|2025-01-13|62.45
R002402|E0038|local_transport|2025-04-04|66.21
R003164|E0038|local_transport|2025-04-24|265.52
R003353|E0038|local_transport|2025-05-05|99.02
R002649|E0038|local_transport|2025-05-16|142.43
R000673|E0038|local_transport|2025-06-22|42.4
R001679|E0038|local_transport|2025-07-14|46.78
R003126|E0038|local_transport|2025-07-30|144.44
R000125|E0038|local_transport|2025-09-07|102.9
R002233|E0038|local_transport|2025-10-20|181.42
R001139|E0038|local_transport|2025-11-01|94.02
R002992|E0038|local_transport|2025-11-22|74.82
R000210|E0038|local_transport|2025-11-25|153.77
R003621|E0038|local_transport|2025-12-20|106.26
R001105|E0038|local_transport|2025-12-21|143.47
R004067|E0038|office_supplies|2025-01-06|156.26
R001902|E0038|office_supplies|2025-02-24|423.93
R001002|E0038|office_supplies|2025-03-17|193.77
R001459|E0038|office_supplies|2025-03-24|215.37
R004187|E0038|office_supplies|2025-05-19|343.18
R003001|E0038|office_supplies|2025-07-09|347.44
R000886|E0038|office_supplies|2025-08-05|126.22
R003541|E0038|office_supplies|2025-12-14|377.68
R003470|E0038|office_supplies|2025-12-23|258.21
R002863|E0038|training_fee|2025-05-26|2983.6
R003759|E0038|training_fee|2025-07-19|2795.86
R004123|E0038|training_fee|2025-09-23|1785.03
R001039|E0038|training_fee|2025-12-04|2749.72
R002594|E0038|travel_lodging|2025-04-06|470.0
R003728|E0038|travel_lodging|2025-06-05|512.39
R003035|E0038|travel_lodging|2025-07-11|1620.4
R003667|E0038|travel_lodging|2025-09-01|820.4
R001664|E0038|travel_lodging|2025-09-25|2016.45
R003876|E0038|travel_lodging|2025-10-10|504.52
R000134|E0038|travel_lodging|2025-10-20|674.53
R002880|E0038|travel_lodging|2025-11-25|641.94
R002086|E0039|business_entertainment|2025-03-05|793.06
R004077|E0039|business_entertainment|2025-03-06|745.35
R002876|E0039|business_entertainment|2025-04-30|286.05
R003093|E0039|business_entertainment|2025-06-04|1296.16
R000571|E0039|business_entertainment|2025-07-02|740.66
R000305|E0039|business_entertainment|2025-09-17|500.1
R002551|E0039|business_entertainment|2025-12-23|780.94
R000884|E0039|communication|2025-01-01|253.23
R002301|E0039|communication|2025-02-01|222.57
R003761|E0039|communication|2025-02-04|150.45
R003700|E0039|communication|2025-02-12|211.71
R002342|E0039|communication|2025-02-24|274.97
R002183|E0039|communication|2025-02-27|249.99
R001522|E0039|communication|2025-03-08|275.93
R002885|E0039|communication|2025-03-15|167.58
R000784|E0039|communication|2025-03-25|107.36
R003106|E0039|communication|2025-04-29|133.63
R004048|E0039|communication|2025-07-07|137.97
R002497|E0039|communication|2025-08-10|229.13
R002634|E0039|communication|2025-09-13|143.28
R001277|E0039|communication|2025-11-17|277.75
R000148|E0039|communication|2025-12-23|148.6
R001789|E0039|local_transport|2025-01-24|66.31
R002023|E0039|local_transport|2025-03-15|97.17
R002875|E0039|local_transport|2025-04-30|72.43
R001445|E0039|local_transport|2025-07-10|197.52
R004142|E0039|local_transport|2025-07-28|204.49
R002348|E0039|local_transport|2025-07-31|183.53
R002720|E0039|local_transport|2025-07-31|60.83
R001019|E0039|local_transport|2025-09-10|83.18
R001903|E0039|local_transport|2025-11-04|49.01
R003693|E0039|local_transport|2025-11-05|297.07
R002711|E0039|office_supplies|2025-01-05|314.81
R001208|E0039|office_supplies|2025-02-16|146.77
R003988|E0039|office_supplies|2025-02-19|179.05
R000437|E0039|office_supplies|2025-03-07|444.02
R004166|E0039|office_supplies|2025-04-12|442.62
R002601|E0039|office_supplies|2025-04-19|419.56
R004130|E0039|office_supplies|2025-07-07|435.61
R002779|E0039|office_supplies|2025-07-28|416.21
R003933|E0039|office_supplies|2025-10-08|316.52
R003851|E0039|office_supplies|2025-11-10|154.57
R001414|E0039|office_supplies|2025-12-26|229.8
R002942|E0039|office_supplies|2025-12-28|302.78
R002097|E0039|training_fee|2025-01-15|2660.19
R001129|E0039|training_fee|2025-01-21|1728.08
R000096|E0039|training_fee|2025-03-23|2610.37
R001433|E0039|training_fee|2025-07-20|2197.29
R002580|E0039|training_fee|2025-08-05|2723.73
R000663|E0039|training_fee|2025-08-20|2277.39
R000371|E0039|training_fee|2025-09-30|2463.93
R003333|E0039|training_fee|2025-10-15|2436.62
R001160|E0039|training_fee|2025-11-14|3038.56
R003192|E0039|training_fee|2025-12-23|2960.37
R004027|E0039|travel_lodging|2025-01-13|347.5
R000348|E0039|travel_lodging|2025-01-23|318.53
R003245|E0039|travel_lodging|2025-02-27|479.91
R000504|E0039|travel_lodging|2025-03-01|273.15
R001639|E0039|travel_lodging|2025-03-16|310.92
R000326|E0039|travel_lodging|2025-04-06|253.42
R004173|E0039|travel_lodging|2025-04-21|279.48
R002976|E0039|travel_lodging|2025-09-07|750.01
R002996|E0039|travel_lodging|2025-10-17|276.04
R000201|E0039|travel_lodging|2025-12-20|401.13
R002357|E0040|business_entertainment|2025-01-07|632.48
R002884|E0040|business_entertainment|2025-01-08|651.23
R001347|E0040|business_entertainment|2025-04-02|294.06
R003214|E0040|business_entertainment|2025-04-05|1022.23
R000258|E0040|business_entertainment|2025-05-31|820.33
R002026|E0040|business_entertainment|2025-06-06|663.2
R000145|E0040|business_entertainment|2025-10-20|721.28
R000342|E0040|business_entertainment|2025-11-14|346.56
R000675|E0040|business_entertainment|2025-11-28|460.39
R001736|E0040|business_entertainment|2025-12-20|462.93
R001321|E0040|communication|2025-02-15|181.62
R001231|E0040|communication|2025-03-28|170.63
R004112|E0040|communication|2025-05-04|282.13
R001581|E0040|communication|2025-05-18|237.66
R000545|E0040|communication|2025-06-22|271.25
R001473|E0040|communication|2025-06-22|120.14
R001659|E0040|communication|2025-07-03|137.85
R000121|E0040|communication|2025-07-11|217.8
R000714|E0040|communication|2025-08-06|110.75
R001674|E0040|communication|2025-11-04|171.38
R004030|E0040|local_transport|2025-01-01|87.8
R001226|E0040|local_transport|2025-02-17|72.45
R001712|E0040|local_transport|2025-03-08|163.54
R000879|E0040|local_transport|2025-05-23|246.06
R001973|E0040|local_transport|2025-07-13|165.44
R001031|E0040|local_transport|2025-08-04|96.22
R001083|E0040|local_transport|2025-08-11|207.46
R002393|E0040|local_transport|2025-09-02|212.17
R002490|E0040|local_transport|2025-09-26|91.92
R003645|E0040|local_transport|2025-11-14|177.21
R003846|E0040|local_transport|2025-11-26|125.85
R001998|E0040|local_transport|2025-12-25|41.2
R002737|E0040|office_supplies|2025-01-27|133.99
R004097|E0040|office_supplies|2025-02-14|430.89
R003601|E0040|office_supplies|2025-05-31|469.63
R003577|E0040|office_supplies|2025-06-15|333.15
R001915|E0040|office_supplies|2025-06-18|221.68
R000101|E0040|office_supplies|2025-06-23|175.24
R000682|E0040|office_supplies|2025-08-05|289.27
R000451|E0040|office_supplies|2025-09-24|272.78
R003159|E0040|office_supplies|2025-10-23|253.32
R002375|E0040|office_supplies|2025-11-02|123.88
R003069|E0040|training_fee|2025-01-22|2204.99
R000459|E0040|training_fee|2025-01-26|2563.23
R001799|E0040|training_fee|2025-03-30|1600.11
R001746|E0040|training_fee|2025-04-15|2058.04
R003291|E0040|training_fee|2025-05-04|1459.4
R001507|E0040|training_fee|2025-05-14|2321.02
R002564|E0040|training_fee|2025-05-22|3113.74
R001310|E0040|training_fee|2025-07-21|3036.45
R001722|E0040|training_fee|2025-11-02|1335.22
R001825|E0040|training_fee|2025-12-04|2509.24
R000070|E0040|training_fee|2025-12-05|1393.63
R002517|E0040|travel_lodging|2025-01-29|940.37
R001481|E0040|travel_lodging|2025-04-09|2196.38
R000683|E0040|travel_lodging|2025-04-24|555.09
R004078|E0040|travel_lodging|2025-05-24|1239.05
R001256|E0040|travel_lodging|2025-06-09|652.56
R000582|E0040|travel_lodging|2025-07-25|1593.45
R002597|E0040|travel_lodging|2025-09-03|589.5
R002431|E0040|travel_lodging|2025-09-11|461.44
R002194|E0040|travel_lodging|2025-09-14|1216.31
R001492|E0040|travel_lodging|2025-10-05|976.42
R003310|E0040|travel_lodging|2025-10-06|1096.83
R003213|E0040|travel_lodging|2025-10-18|484.29
R003451|E0040|travel_lodging|2025-12-01|664.1
R001080|E0040|travel_lodging|2025-12-02|720.29
R000369|E0040|travel_lodging|2025-12-19|2164.85
R000462|E0041|business_entertainment|2025-02-22|1159.22
R001245|E0041|business_entertainment|2025-03-04|628.57
R004058|E0041|business_entertainment|2025-03-19|416.03
R001691|E0041|business_entertainment|2025-05-12|557.79
R001777|E0041|business_entertainment|2025-06-21|677.86
R002177|E0041|business_entertainment|2025-07-13|558.7
R003982|E0041|business_entertainment|2025-09-28|964.1
R003181|E0041|business_entertainment|2025-12-05|795.95
R003902|E0041|business_entertainment|2025-12-22|743.32
R003357|E0041|business_entertainment|2025-12-30|1370.63
R000065|E0041|communication|2025-01-27|182.64
R003446|E0041|communication|2025-02-26|262.23
R003348|E0041|communication|2025-03-08|111.7
R002015|E0041|communication|2025-03-09|152.16
R003414|E0041|communication|2025-03-23|153.36
R002050|E0041|communication|2025-04-01|214.95
R003455|E0041|communication|2025-04-26|272.51
R000452|E0041|communication|2025-06-01|130.97
R003887|E0041|communication|2025-08-02|266.53
R002833|E0041|communication|2025-08-21|278.72
R003178|E0041|communication|2025-09-27|262.0
R000047|E0041|communication|2025-10-05|214.51
R003500|E0041|communication|2025-10-22|117.95
R000228|E0041|communication|2025-11-02|222.7
R000938|E0041|communication|2025-11-19|176.21
R003056|E0041|local_transport|2025-01-13|46.24
R001007|E0041|local_transport|2025-02-18|187.92
R002479|E0041|local_transport|2025-03-04|83.19
R004011|E0041|local_transport|2025-06-11|69.54
R002228|E0041|local_transport|2025-07-27|104.17
R001396|E0041|local_transport|2025-09-06|68.84
R000119|E0041|local_transport|2025-12-30|250.98
R002470|E0041|office_supplies|2025-01-29|378.83
R003462|E0041|office_supplies|2025-02-23|409.16
R002598|E0041|office_supplies|2025-03-22|321.63
R000823|E0041|office_supplies|2025-04-19|253.61
R002124|E0041|office_supplies|2025-04-23|218.65
R002843|E0041|office_supplies|2025-07-26|486.13
R003036|E0041|office_supplies|2025-08-08|451.54
R002640|E0041|office_supplies|2025-09-12|438.08
R002236|E0041|office_supplies|2025-11-16|470.25
R001705|E0041|office_supplies|2025-11-21|264.79
R002664|E0041|office_supplies|2025-12-10|233.27
R001087|E0041|office_supplies|2025-12-13|408.41
R002315|E0041|training_fee|2025-02-10|2436.21
R002070|E0041|training_fee|2025-02-14|2495.37
R001195|E0041|training_fee|2025-02-24|3079.43
R003521|E0041|training_fee|2025-03-23|2836.21
R002853|E0041|training_fee|2025-03-27|3135.41
R001783|E0041|training_fee|2025-03-29|2645.29
R001841|E0041|training_fee|2025-07-08|2684.99
R001560|E0041|training_fee|2025-08-10|3006.79
R002276|E0041|training_fee|2025-11-20|1661.27
R002011|E0041|training_fee|2025-11-29|1547.15
R001894|E0041|training_fee|2025-12-08|2156.08
R000465|E0041|training_fee|2025-12-18|2157.72
R000561|E0041|training_fee|2025-12-20|2917.45
R000888|E0041|training_fee|2025-12-23|2606.07
R001354|E0041|training_fee|2025-12-25|2083.49
R003342|E0041|travel_lodging|2025-02-16|421.53
R000902|E0041|travel_lodging|2025-07-05|321.31
R002854|E0041|travel_lodging|2025-08-09|901.02
R000485|E0041|travel_lodging|2025-09-11|271.4
R002018|E0041|travel_lodging|2025-09-13|165.94
R001352|E0041|travel_lodging|2025-09-30|446.54
R001540|E0041|travel_lodging|2025-10-25|326.11
R000674|E0041|travel_lodging|2025-12-16|530.6
R003977|E0042|business_entertainment|2025-10-09|736.83
R003032|E0042|business_entertainment|2025-12-25|829.37
R003729|E0042|communication|2025-01-03|105.11
R002136|E0042|communication|2025-02-19|161.68
R004108|E0042|communication|2025-03-22|197.19
R000325|E0042|communication|2025-06-09|209.03
R000619|E0042|communication|2025-08-03|229.22
R002633|E0042|communication|2025-08-29|275.26
R000570|E0042|communication|2025-10-20|277.65
R002387|E0042|communication|2025-12-01|217.38
R001563|E0042|communication|2025-12-02|193.45
R003461|E0042|local_transport|2025-01-05|73.96
R003670|E0042|local_transport|2025-03-27|204.64
R003695|E0042|local_transport|2025-09-01|177.48
R002231|E0042|local_transport|2025-09-02|114.2
R001852|E0042|local_transport|2025-11-03|84.76
R002225|E0042|local_transport|2025-11-15|71.04
R000044|E0042|local_transport|2025-11-22|54.49
R000482|E0042|local_transport|2025-11-25|309.55
R003139|E0042|office_supplies|2025-01-04|474.31
R003831|E0042|office_supplies|2025-01-06|489.46
R002013|E0042|office_supplies|2025-01-09|164.03
R002055|E0042|office_supplies|2025-03-01|312.21
R003859|E0042|office_supplies|2025-05-20|152.17
R001168|E0042|office_supplies|2025-07-04|403.62
R003796|E0042|office_supplies|2025-09-08|352.4
R001807|E0042|office_supplies|2025-09-23|210.78
R003677|E0042|office_supplies|2025-11-22|184.51
R003142|E0042|office_supplies|2025-11-25|356.93
R000067|E0042|office_supplies|2025-12-25|148.93
R000801|E0042|training_fee|2025-01-24|3072.51
R002871|E0042|training_fee|2025-01-30|3200.59
R003278|E0042|training_fee|2025-02-03|1329.31
R001569|E0042|training_fee|2025-03-26|2556.12
R001259|E0042|training_fee|2025-09-22|1260.16
R000780|E0042|travel_lodging|2025-02-17|455.56
R003547|E0042|travel_lodging|2025-03-21|407.47
R003388|E0042|travel_lodging|2025-04-04|411.53
R002353|E0042|travel_lodging|2025-05-29|845.37
R000927|E0042|travel_lodging|2025-06-02|1458.23
R002776|E0042|travel_lodging|2025-06-09|607.17
R003938|E0042|travel_lodging|2025-06-11|429.11
R003193|E0042|travel_lodging|2025-07-16|964.92
R004175|E0042|travel_lodging|2025-07-28|1133.59
R002911|E0042|travel_lodging|2025-09-22|1070.14
R002805|E0042|travel_lodging|2025-12-08|505.35
R002254|E0042|travel_lodging|2025-12-16|788.54
R002360|E0043|business_entertainment|2025-01-06|1328.08
R002653|E0043|business_entertainment|2025-05-11|290.98
R003615|E0043|business_entertainment|2025-05-20|827.81
R004001|E0043|business_entertainment|2025-06-04|1006.5
R001622|E0043|business_entertainment|2025-06-16|1749.41
R001061|E0043|business_entertainment|2025-08-03|907.66
R004034|E0043|business_entertainment|2025-11-07|798.31
R000958|E0043|business_entertainment|2025-11-28|830.22
R002920|E0043|business_entertainment|2025-12-01|874.49
R000103|E0043|business_entertainment|2025-12-18|504.94
R003347|E0043|communication|2025-01-14|127.88
R002960|E0043|communication|2025-03-07|124.62
R001213|E0043|communication|2025-05-28|122.11
R001435|E0043|communication|2025-07-19|235.96
R002218|E0043|communication|2025-09-01|196.48
R001132|E0043|communication|2025-11-24|159.37
R001205|E0043|communication|2025-12-24|283.21
R000017|E0043|communication|2025-12-31|265.63
R003849|E0043|local_transport|2025-01-20|121.41
R001733|E0043|local_transport|2025-01-23|315.43
R002030|E0043|local_transport|2025-05-19|352.72
R001872|E0043|local_transport|2025-05-28|331.41
R003210|E0043|local_transport|2025-07-26|78.99
R001323|E0043|local_transport|2025-08-22|65.39
R003892|E0043|local_transport|2025-09-16|210.96
R002475|E0043|local_transport|2025-09-25|204.74
R000372|E0043|local_transport|2025-12-06|273.9
R000685|E0043|local_transport|2025-12-11|115.1
R001374|E0043|local_transport|2025-12-18|110.78
R001108|E0043|local_transport|2025-12-20|87.11
R001553|E0043|local_transport|2025-12-21|75.47
R000426|E0043|office_supplies|2025-03-13|345.92
R000270|E0043|office_supplies|2025-03-20|269.75
R002918|E0043|office_supplies|2025-05-22|267.16
R000206|E0043|office_supplies|2025-06-20|209.38
R000702|E0043|office_supplies|2025-07-08|434.51
R000794|E0043|office_supplies|2025-07-14|273.4
R001606|E0043|office_supplies|2025-09-02|263.78
